frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
395,0.3857634,-0.05358978,0.486596,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5971913,-0.1221101,0.2114982,0,0,0,3.402823E+38,0,0,0,1,0,0,0.6299943,-0.1010005,0.4587532,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3504714,-0.09414051,0.2420373,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1637001,0.06061551,0.4988768,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5586701,-0.1917985,-0.02546832,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1423506,0.04419657,0.2502443,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.3175444,-0.128429,-0.003452844,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5229107,-0.2407473,-0.268409,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2891529,-0.1539615,-0.2510763,0,0,0,3.402823E+38,0,0,0,1,0,0,0.500946,-0.2504538,-0.5172014,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2631218,-0.1746318,-0.4988179,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1286062,0.03532033,4.364556E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1201314,0.0307774,-0.2498738,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1192873,0.02991478,-0.5000638,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
396,0.3857634,-0.05358978,0.486596,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5971913,-0.1221101,0.2114982,0,0,0,3.402823E+38,0,0,0,1,0,0,0.6299943,-0.1010005,0.4587532,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3504714,-0.09414051,0.2420373,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1637001,0.06061551,0.4988768,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5586701,-0.1917985,-0.02546832,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1423506,0.04419657,0.2502443,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.3175444,-0.128429,-0.003452844,0,0,0,3.402823E+38,0,0,0,1,0,0,0.5229107,-0.2407473,-0.268409,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.2891529,-0.1539615,-0.2510763,0,0,0,3.402823E+38,0,0,0,1,0,0,0.500946,-0.2504538,-0.5172014,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2631218,-0.1746318,-0.4988179,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1286062,0.03532033,4.364556E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1201314,0.0307774,-0.2498738,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1192873,0.02991478,-0.5000638,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
397,0.2653918,-0.1712674,0.4919961,-6.018581,-5.883882,0.2700092,3.402823E+38,0,0,0,1,0,0,0.43368,-0.3344178,0.2271916,-8.175571,-10.61539,0.7846739,3.402823E+38,0,0,0,1,0,0,0.4541981,-0.3352456,0.4764279,-8.789811,-11.71226,0.8837391,3.402823E+38,0,0,0,1,0,0,0.2301337,-0.1900715,0.2448903,-6.016886,-4.796553,0.1426481,3.402823E+38,0,0,0,1,0,0,0.1110698,0.02541187,0.4988886,-2.631516,-1.760183,0.0005915763,3.402823E+38,0,0,0,1,0,0,0.4159042,-0.3273079,-0.02208473,-7.138299,-6.775469,0.1691794,3.402823E+38,0,0,0,1,0,0,0.08911475,0.01627448,0.2500079,-2.661793,-1.396105,-0.01182259,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1982223,-0.2057606,-0.002551702,-5.966107,-3.866582,0.04505716,3.402823E+38,0,0,0,1,0,0,0.3758793,-0.358937,-0.2670522,-7.35157,-5.909487,0.06783906,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1695681,-0.2186978,-0.2509489,-5.979241,-3.236815,0.006367269,3.402823E+38,0,0,0,1,0,0,0.3631625,-0.3482386,-0.5165091,-6.889179,-4.88924,0.03461541,3.402823E+38,0,0,0,1,0,0,0.1443975,-0.2280691,-0.4995775,-5.936217,-2.671864,-0.03797711,3.402823E+38,0,0,0,1,0,0,0.07361159,0.01095806,7.203361E-05,-2.749731,-1.218114,0.003383454,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06374106,0.008305623,-0.2497407,-2.81952,-1.12359,0.006655606,3.402823E+38,0,0,0,1,0,0,0.05787577,0.006564344,-0.4998609,-3.070576,-1.167522,0.0101462,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
398,0.2653918,-0.1712674,0.4919961,0,0,0,3.402823E+38,0,0,0,1,0,0,0.43368,-0.3344178,0.2271916,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4541981,-0.3352456,0.4764279,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2301337,-0.1900715,0.2448903,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1110698,0.02541187,0.4988886,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4159042,-0.3273079,-0.02208473,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08911475,0.01627448,0.2500079,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1982223,-0.2057606,-0.002551702,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3758793,-0.358937,-0.2670522,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1695681,-0.2186978,-0.2509489,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3631625,-0.3482386,-0.5165091,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1443975,-0.2280691,-0.4995775,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07361159,0.01095806,7.203361E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06374106,0.008305623,-0.2497407,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05787577,0.006564344,-0.4998609,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
399,0.2653918,-0.1712674,0.4919961,0,0,0,3.402823E+38,0,0,0,1,0,0,0.43368,-0.3344178,0.2271916,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4541981,-0.3352456,0.4764279,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2301337,-0.1900715,0.2448903,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1110698,0.02541187,0.4988886,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4159042,-0.3273079,-0.02208473,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08911475,0.01627448,0.2500079,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1982223,-0.2057606,-0.002551702,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3758793,-0.358937,-0.2670522,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1695681,-0.2186978,-0.2509489,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3631625,-0.3482386,-0.5165091,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1443975,-0.2280691,-0.4995775,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07361159,0.01095806,7.203361E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06374106,0.008305623,-0.2497407,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05787577,0.006564344,-0.4998609,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
400,0.2653918,-0.1712674,0.4919961,0,0,0,3.402823E+38,0,0,0,1,0,0,0.43368,-0.3344178,0.2271916,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4541981,-0.3352456,0.4764279,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2301337,-0.1900715,0.2448903,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1110698,0.02541187,0.4988886,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4159042,-0.3273079,-0.02208473,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08911475,0.01627448,0.2500079,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1982223,-0.2057606,-0.002551702,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3758793,-0.358937,-0.2670522,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1695681,-0.2186978,-0.2509489,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3631625,-0.3482386,-0.5165091,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1443975,-0.2280691,-0.4995775,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07361159,0.01095806,7.203361E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06374106,0.008305623,-0.2497407,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05787577,0.006564344,-0.4998609,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
401,0.138077,-0.2306996,0.4972708,-6.365742,-2.971611,0.2637328,3.402823E+38,0,0,0,1,0,0,0.1924696,-0.4727861,0.2461067,-12.06052,-6.918414,0.9457547,3.402823E+38,0,0,0,1,0,0,0.1948655,-0.4742739,0.4963463,-12.96663,-6.951414,0.995918,3.402823E+38,0,0,0,1,0,0,0.1038409,-0.2389452,0.2494466,-6.314645,-2.443683,0.2278172,3.402823E+38,0,0,0,1,0,0,0.0677606,0.009197032,0.499163,-2.165459,-0.810742,0.0137195,3.402823E+38,0,0,0,1,0,0,0.2094508,-0.4616407,-0.00310059,-10.32267,-6.716646,0.9492075,3.402823E+38,0,0,0,1,0,0,0.04563996,0.004224184,0.2501694,-2.17374,-0.6025148,0.008074942,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09082523,-0.2414323,-0.0001920894,-5.369858,-1.783588,0.1179807,3.402823E+38,0,0,0,1,0,0,0.1971245,-0.4645609,-0.2529443,-8.937745,-5.281196,0.7053944,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.0819662,-0.2426962,-0.2501095,-4.380095,-1.199923,0.04197063,3.402823E+38,0,0,0,1,0,0,0.1944715,-0.4627023,-0.5029351,-8.434554,-5.723188,0.6787034,3.402823E+38,0,0,0,1,0,0,0.07214966,-0.2442728,-0.4999295,-3.612394,-0.8101839,-0.01760424,3.402823E+38,0,0,0,1,0,0,0.03499054,0.002302516,0.0001644186,-1.931054,-0.4327773,0.004619251,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.02654386,0.001406507,-0.249735,-1.859861,-0.3449559,0.0002838672,3.402823E+38,0,0,0,1,0,0,0.02065916,0.0004159777,-0.4997223,-1.860831,-0.3074185,0.006929043,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
402,0.138077,-0.2306996,0.4972708,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1924696,-0.4727861,0.2461067,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1948655,-0.4742739,0.4963463,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1038409,-0.2389452,0.2494466,0,0,0,3.402823E+38,0,0,0,1,0,0,0.0677606,0.009197032,0.499163,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2094508,-0.4616407,-0.00310059,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04563996,0.004224184,0.2501694,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09082523,-0.2414323,-0.0001920894,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1971245,-0.4645609,-0.2529443,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.0819662,-0.2426962,-0.2501095,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1944715,-0.4627023,-0.5029351,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07214966,-0.2442728,-0.4999295,0,0,0,3.402823E+38,0,0,0,1,0,0,0.03499054,0.002302516,0.0001644186,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.02654386,0.001406507,-0.249735,0,0,0,3.402823E+38,0,0,0,1,0,0,0.02065916,0.0004159777,-0.4997223,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
403,0.138077,-0.2306996,0.4972708,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1924696,-0.4727861,0.2461067,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1948655,-0.4742739,0.4963463,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1038409,-0.2389452,0.2494466,0,0,0,3.402823E+38,0,0,0,1,0,0,0.0677606,0.009197032,0.499163,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2094508,-0.4616407,-0.00310059,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04563996,0.004224184,0.2501694,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09082523,-0.2414323,-0.0001920894,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1971245,-0.4645609,-0.2529443,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.0819662,-0.2426962,-0.2501095,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1944715,-0.4627023,-0.5029351,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07214966,-0.2442728,-0.4999295,0,0,0,3.402823E+38,0,0,0,1,0,0,0.03499054,0.002302516,0.0001644186,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.02654386,0.001406507,-0.249735,0,0,0,3.402823E+38,0,0,0,1,0,0,0.02065916,0.0004159777,-0.4997223,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
404,0.138077,-0.2306996,0.4972708,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1924696,-0.4727861,0.2461067,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1948655,-0.4742739,0.4963463,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1038409,-0.2389452,0.2494466,0,0,0,3.402823E+38,0,0,0,1,0,0,0.0677606,0.009197032,0.499163,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2094508,-0.4616407,-0.00310059,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04563996,0.004224184,0.2501694,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.09082523,-0.2414323,-0.0001920894,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1971245,-0.4645609,-0.2529443,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.0819662,-0.2426962,-0.2501095,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1944715,-0.4627023,-0.5029351,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07214966,-0.2442728,-0.4999295,0,0,0,3.402823E+38,0,0,0,1,0,0,0.03499054,0.002302516,0.0001644186,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.02654386,0.001406507,-0.249735,0,0,0,3.402823E+38,0,0,0,1,0,0,0.02065916,0.0004159777,-0.4997223,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
405,-0.03576857,-0.2491471,0.498866,-8.692284,-0.922377,0.0797585,3.402823E+38,0,0,0,1,0,0,-0.09108809,-0.490309,0.2449595,-14.17789,-0.8761484,-0.05736353,3.402823E+38,0,0,0,1,0,0,-0.1011921,-0.4911087,0.495352,-14.80289,-0.8417431,-0.04971327,3.402823E+38,0,0,0,1,0,0,-0.0248982,-0.2493367,0.2492448,-6.436955,-0.5195768,-0.01009033,3.402823E+38,0,0,0,1,0,0,-0.008312649,-0.0005912171,0.4998381,-3.803664,-0.4894126,0.03375413,3.402823E+38,0,0,0,1,0,0,-0.08064907,-0.4888126,-0.004862801,-14.505,-1.358596,-0.0881106,3.402823E+38,0,0,0,1,0,0,-0.01244224,0.0003562585,0.2498313,-2.904111,-0.1933964,-0.01690239,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.007802418,-0.2497992,-0.0001515305,-4.931385,-0.4183436,0.002027944,3.402823E+38,0,0,0,1,0,0,-0.03816694,-0.4950567,-0.2518449,-11.76458,-1.524792,0.05497041,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.01144394,-0.2499909,-0.2490694,-3.526114,-0.3647321,0.05200433,3.402823E+38,0,0,0,1,0,0,-0.03389226,-0.4924469,-0.5018303,-11.41819,-1.487229,0.05523863,3.402823E+38,0,0,0,1,0,0,0.02749433,-0.2496126,-0.4985672,-2.232767,-0.2669894,0.06811771,3.402823E+38,0,0,0,1,0,0,-0.002900179,0.0001750245,0.0001173865,-1.894537,-0.1063746,-0.002351606,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.004429385,-1.30359E-05,-0.2498071,-1.105724,-0.0709772,-0.003605337,3.402823E+38,0,0,0,1,0,0,0.01909679,0.0002469264,-0.4994287,-0.07811844,-0.008452564,0.01468063,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
